"tcga_participant_barcode","gene","expression_log2","z.score","cohort","sample_type","protocol","geneID"
"TCGA-EW-A1P8","STK11","10.0598628996",0.142290747553,"BRCA","TP","RSEM",6794
"TCGA-EW-A1P8","TP53","12.1557929908",3.25837651815,"BRCA","TP","RSEM",7157
"TCGA-AO-A0J7","AKT3","7.47818635758",-0.658306173382,"BRCA","TP","RSEM",10000
"TCGA-AO-A0J7","AKT2","11.8492413125",0.698008005998,"BRCA","TP","RSEM",208
"TCGA-AO-A0J7","AKT1","12.0758874319",-0.0981884131487,"BRCA","TP","RSEM",207
"TCGA-AO-A0J7","IKBKB","11.1877339162",0.513329631113,"BRCA","TP","RSEM",3551
"TCGA-AO-A0J7","MYCN","1.10312831622",-0.382402033759,"BRCA","TP","RSEM",4613
"TCGA-AO-A0J7","MYCL1","8.68560241515",0.621900045471,"BRCA","TP","RSEM",4610
"TCGA-AO-A0J7","MYC","12.3625959634",1.35180757016,"BRCA","TP","RSEM",4609
"TCGA-AO-A0J7","PRKAA2","9.61094159088",0.707470766913,"BRCA","TP","RSEM",5563
"TCGA-AO-A0J7","RB1","10.4198055801",0.369952078147,"BRCA","TP","RSEM",5925
"TCGA-AO-A0J7","STK11","10.1406939287",0.272907290694,"BRCA","TP","RSEM",6794
"TCGA-AO-A0J7","TP53","11.3939337524",1.14058222835,"BRCA","TP","RSEM",7157
"TCGA-EW-A1PF","AKT3","9.38341507656",-0.0158713526432,"BRCA","TP","RSEM",10000
"TCGA-EW-A1PF","AKT2","11.8337731968",0.667308829992,"BRCA","TP","RSEM",208
"TCGA-EW-A1PF","AKT1","12.2383909751",0.151081699033,"BRCA","TP","RSEM",207
"TCGA-EW-A1PF","IKBKB","10.7671194479",0.0239918883405,"BRCA","TP","RSEM",3551
"TCGA-EW-A1PF","MYCN","5.70534209137",-0.0404460797095,"BRCA","TP","RSEM",4613
"TCGA-EW-A1PF","MYCL1","6.54780145246",-0.452459580749,"BRCA","TP","RSEM",4610
"TCGA-EW-A1PF","MYC","10.4554322332",-0.467364190315,"BRCA","TP","RSEM",4609
"TCGA-EW-A1PF","PRKAA2","8.63134260137",0.0558940167473,"BRCA","TP","RSEM",5563
"TCGA-EW-A1PF","RB1","9.97148363201",-0.319489655595,"BRCA","TP","RSEM",5925
"TCGA-EW-A1PF","STK11","10.0592506218",0.141329017102,"BRCA","TP","RSEM",6794
"TCGA-EW-A1PF","TP53","10.4202519518",-0.353511777857,"BRCA","TP","RSEM",7157
"TCGA-EW-A1PE","AKT3","8.47587890889",-0.425074043201,"BRCA","TP","RSEM",10000
"TCGA-EW-A1PE","AKT2","11.3590459377",-0.131250567852,"BRCA","TP","RSEM",208
"TCGA-EW-A1PE","AKT1","12.1714552998",0.0449955194405,"BRCA","TP","RSEM",207
"TCGA-EW-A1PE","IKBKB","10.7941958711",0.0513793482944,"BRCA","TP","RSEM",3551
"TCGA-EW-A1PE","MYCN","3.10148199838",-0.338419004522,"BRCA","TP","RSEM",4613
"TCGA-EW-A1PE","MYCL1","5.71291762731",-0.591258821288,"BRCA","TP","RSEM",4610
"TCGA-EW-A1PE","MYC","9.08721989641",-0.872524116528,"BRCA","TP","RSEM",4609
"TCGA-EW-A1PE","PRKAA2","4.43406104528",-0.57796447078,"BRCA","TP","RSEM",5563
"TCGA-EW-A1PE","RB1","10.6366148334",0.788514427517,"BRCA","TP","RSEM",5925
"TCGA-EW-A1PE","STK11","9.91455211631",-0.0748828102777,"BRCA","TP","RSEM",6794
"TCGA-EW-A1PE","TP53","10.2115559255",-0.562285882746,"BRCA","TP","RSEM",7157
"TCGA-PL-A8LX","AKT3","7.49393868694",-0.655737421969,"BRCA","TP","RSEM",10000
"TCGA-PL-A8LX","AKT2","12.3034545641",1.7632132849,"BRCA","TP","RSEM",208
"TCGA-PL-A8LX","AKT1","12.5148258513",0.645280430633,"BRCA","TP","RSEM",207
"TCGA-PL-A8LX","IKBKB","11.6439364375",1.23298930911,"BRCA","TP","RSEM",3551
"TCGA-PL-A8LX","MYCN","4.08008627026",-0.281479887773,"BRCA","TP","RSEM",4613
"TCGA-PL-A8LX","MYCL1","4.87655623645",-0.669175224896,"BRCA","TP","RSEM",4610
"TCGA-PL-A8LX","MYC","10.6776504118",-0.357232996834,"BRCA","TP","RSEM",4609
"TCGA-PL-A8LX","PRKAA2","7.840589118",-0.226988044536,"BRCA","TP","RSEM",5563
"TCGA-PL-A8LX","RB1","9.49037197089",-0.855933487459,"BRCA","TP","RSEM",5925
"TCGA-PL-A8LX","STK11","10.4190002031",0.782959941798,"BRCA","TP","RSEM",6794
"TCGA-PL-A8LX","TP53","11.456270418",1.27500198936,"BRCA","TP","RSEM",7157
"TCGA-EW-A1PD","AKT3","9.39622200953",-0.00805670562525,"BRCA","TP","RSEM",10000
"TCGA-EW-A1PD","AKT2","11.9314273306",0.866757429872,"BRCA","TP","RSEM",208
"TCGA-EW-A1PD","AKT1","12.2475079616",0.165915802551,"BRCA","TP","RSEM",207
"TCGA-EW-A1PD","IKBKB","10.7678787124",0.0247528907564,"BRCA","TP","RSEM",3551
"TCGA-EW-A1PD","MYCN","5.32814352281",-0.122497655186,"BRCA","TP","RSEM",4613
"TCGA-EW-A1PD","MYCL1","6.38169348542",-0.486816082482,"BRCA","TP","RSEM",4610
"TCGA-EW-A1PD","MYC","11.5313581628",0.265456798628,"BRCA","TP","RSEM",4609
"TCGA-EW-A1PD","PRKAA2","10.0461945882",1.17300339252,"BRCA","TP","RSEM",5563
"TCGA-EW-A1PD","RB1","9.24068092004",-1.07131872781,"BRCA","TP","RSEM",5925
"TCGA-EW-A1PD","STK11","10.2717422021",0.500854820239,"BRCA","TP","RSEM",6794
"TCGA-EW-A1PD","TP53","10.5522671616",-0.2049724395,"BRCA","TP","RSEM",7157
"TCGA-LD-A7W6","AKT3","8.65903686812",-0.36182921819,"BRCA","TP","RSEM",10000
"TCGA-LD-A7W6","AKT2","11.8361350359",0.671975046697,"BRCA","TP","RSEM",208
"TCGA-LD-A7W6","AKT1","11.8119329574",-0.447750301218,"BRCA","TP","RSEM",207
"TCGA-LD-A7W6","IKBKB","12.6243249043",3.81592001838,"BRCA","TP","RSEM",3551
"TCGA-LD-A7W6","MYCN","2.76557717795",-0.35060476702,"BRCA","TP","RSEM",4613
"TCGA-LD-A7W6","MYCL1","8.55419435878",0.50086370148,"BRCA","TP","RSEM",4610
"TCGA-LD-A7W6","MYC","11.9198223553",0.696253330945,"BRCA","TP","RSEM",4609
"TCGA-LD-A7W6","PRKAA2","9.43484565792",0.555568498965,"BRCA","TP","RSEM",5563
"TCGA-LD-A7W6","RB1","10.4571164292",0.437576533493,"BRCA","TP","RSEM",5925
"TCGA-LD-A7W6","STK11","10.3757714568",0.697139567192,"BRCA","TP","RSEM",6794
"TCGA-LD-A7W6","TP53","10.7165276354",-0.000126403675614,"BRCA","TP","RSEM",7157
"TCGA-AC-A3QP","AKT3","8.05087766772",-0.544288779261,"BRCA","TP","RSEM",10000
"TCGA-AC-A3QP","AKT2","11.2516528847",-0.27826639323,"BRCA","TP","RSEM",208
"TCGA-AC-A3QP","AKT1","12.1025609333",-0.0591744952255,"BRCA","TP","RSEM",207
"TCGA-AC-A3QP","IKBKB","11.3378783645",0.725556564705,"BRCA","TP","RSEM",3551
"TCGA-AC-A3QP","MYCN","3.13564978172",-0.337013007581,"BRCA","TP","RSEM",4613
"TCGA-AC-A3QP","MYCL1","7.87652861086",0.0251268911609,"BRCA","TP","RSEM",4610
"TCGA-AC-A3QP","MYC","12.0866792902",0.920012308127,"BRCA","TP","RSEM",4609
"TCGA-AC-A3QP","PRKAA2","7.5979281438",-0.286982192733,"BRCA","TP","RSEM",5563
"TCGA-AC-A3QP","RB1","10.0420158118",-0.224706960009,"BRCA","TP","RSEM",5925
"TCGA-AC-A3QP","STK11","10.696562298",1.3997183808,"BRCA","TP","RSEM",6794
"TCGA-AC-A3QP","TP53","10.7640539148",0.0636251063138,"BRCA","TP","RSEM",7157
"TCGA-EW-A1PC","AKT3","7.43933556714",-0.664523011092,"BRCA","TP","RSEM",10000
"TCGA-EW-A1PC","AKT2","11.2377259875",-0.296542480177,"BRCA","TP","RSEM",208
"TCGA-EW-A1PC","AKT1","12.1287557895",-0.0201521994078,"BRCA","TP","RSEM",207
"TCGA-EW-A1PC","IKBKB","10.8740314528",0.135189737203,"BRCA","TP","RSEM",3551
"TCGA-EW-A1PC","MYCN","4.17864294279",-0.273306377118,"BRCA","TP","RSEM",4613
"TCGA-EW-A1PC","MYCL1","7.76983916569",-0.0314356792402,"BRCA","TP","RSEM",4610
"TCGA-EW-A1PC","MYC","10.5507467854",-0.422195362578,"BRCA","TP","RSEM",4609
"TCGA-EW-A1PC","PRKAA2","2.9118641198",-0.601786171434,"BRCA","TP","RSEM",5563
"TCGA-EW-A1PC","RB1","9.8962768447",-0.415577579237,"BRCA","TP","RSEM",5925
"TCGA-EW-A1PC","STK11","9.47553139899",-0.612575709212,"BRCA","TP","RSEM",6794
"TCGA-EW-A1PC","TP53","10.7559757086",0.0526403595359,"BRCA","TP","RSEM",7157
"TCGA-E9-A1RC","AKT3","10.3294885977",0.796233862172,"BRCA","NT","RSEM",10000
"TCGA-E9-A1RC","AKT3","10.6843850961",1.26715167479,"BRCA","TP","RSEM",10000
"TCGA-E9-A1RC","AKT2","11.1715193501",-0.381051973818,"BRCA","TP","RSEM",208
"TCGA-E9-A1RC","AKT2","12.5006759452",2.34094220415,"BRCA","NT","RSEM",208
"TCGA-E9-A1RC","AKT1","12.2692026408",0.201594107757,"BRCA","TP","RSEM",207
"TCGA-E9-A1RC","AKT1","11.8167619238",-0.441912603653,"BRCA","NT","RSEM",207
"TCGA-E9-A1RC","IKBKB","11.4724460883",0.935473282766,"BRCA","TP","RSEM",3551
"TCGA-E9-A1RC","IKBKB","9.8775332281",-0.641325962579,"BRCA","NT","RSEM",3551
"TCGA-E9-A1RC","MYCN","2.15843397922",-0.366571068692,"BRCA","TP","RSEM",4613
"TCGA-E9-A1RC","MYCN","4.46088669506",-0.24655962637,"BRCA","NT","RSEM",4613
"TCGA-E9-A1RC","MYCL1","7.42104652879",-0.189697560111,"BRCA","TP","RSEM",4610
"TCGA-E9-A1RC","MYCL1","4.39049572939",-0.69754581924,"BRCA","NT","RSEM",4610
"TCGA-E9-A1RC","MYC","10.263173761",-0.549877379707,"BRCA","TP","RSEM",4609
"TCGA-E9-A1RC","MYC","9.079796223",-0.873838988188,"BRCA","NT","RSEM",4609
"TCGA-E9-A1RC","PRKAA2","5.17832822439",-0.553292055482,"BRCA","TP","RSEM",5563
"TCGA-E9-A1RC","PRKAA2","6.64851289932",-0.444902015739,"BRCA","NT","RSEM",5563
"TCGA-E9-A1RC","RB1","7.92955194872",-1.75182755385,"BRCA","TP","RSEM",5925
"TCGA-E9-A1RC","RB1","10.5135839114",0.543306412504,"BRCA","NT","RSEM",5925
"TCGA-E9-A1RC","STK11","8.92440605757",-1.09256435639,"BRCA","TP","RSEM",6794
"TCGA-E9-A1RC","STK11","9.74863548775",-0.297526488757,"BRCA","NT","RSEM",6794
"TCGA-E9-A1RC","TP53","11.0698213696",0.528051426045,"BRCA","TP","RSEM",7157
"TCGA-E9-A1RC","TP53","9.43051276725",-1.12304848376,"BRCA","NT","RSEM",7157
"TCGA-EW-A1PB","AKT3","11.2927969306",2.3999495267,"BRCA","TP","RSEM",10000
"TCGA-EW-A1PB","AKT2","11.2834879913",-0.235821040503,"BRCA","TP","RSEM",208
"TCGA-EW-A1PB","AKT1","11.7546222323",-0.515561076715,"BRCA","TP","RSEM",207
"TCGA-EW-A1PB","IKBKB","10.0018049162",-0.571132324114,"BRCA","TP","RSEM",3551
"TCGA-EW-A1PB","MYCN","1.69028298906",-0.375026872364,"BRCA","TP","RSEM",4613
"TCGA-EW-A1PB","MYCL1","11.9328623058",12.4330289336,"BRCA","TP","RSEM",4610
"TCGA-EW-A1PB","MYC","11.7721664612",0.518713581015,"BRCA","TP","RSEM",4609
"TCGA-EW-A1PB","PRKAA2","1.36837724612",-0.610144713313,"BRCA","TP","RSEM",5563
"TCGA-EW-A1PB","RB1","10.0287971797",-0.242825078056,"BRCA","TP","RSEM",5925
"TCGA-EW-A1PB","STK11","9.81802000804",-0.207523680288,"BRCA","TP","RSEM",6794
"TCGA-EW-A1PB","TP53","11.191523727",0.742084751937,"BRCA","TP","RSEM",7157
"TCGA-E9-A1RB","AKT3","11.3711249979",2.5836357896,"BRCA","TP","RSEM",10000
"TCGA-E9-A1RB","AKT3","10.682260676",1.26397416538,"BRCA","NT","RSEM",10000
"TCGA-E9-A1RB","AKT2","11.3197802061",-0.186276690577,"BRCA","TP","RSEM",208
"TCGA-E9-A1RB","AKT2","11.5180487592",0.107535408389,"BRCA","NT","RSEM",208
"TCGA-E9-A1RB","AKT1","11.1734106815",-1.07043494214,"BRCA","TP","RSEM",207
"TCGA-E9-A1RB","AKT1","11.2594325095",-1.00171756223,"BRCA","NT","RSEM",207
"TCGA-E9-A1RB","IKBKB","11.2461350145",0.593264664575,"BRCA","TP","RSEM",3551
"TCGA-E9-A1RB","IKBKB","10.2437236979",-0.415862613847,"BRCA","NT","RSEM",3551
"TCGA-E9-A1RB","MYCN","2.14486214292",-0.3668567793,"BRCA","TP","RSEM",4613
"TCGA-E9-A1RB","MYCN","4.38723155627",-0.254051669378,"BRCA","NT","RSEM",4613
"TCGA-E9-A1RB","MYCL1","7.04323403228",-0.32302007356,"BRCA","TP","RSEM",4610
"TCGA-E9-A1RB","MYCL1","7.03194540998",-0.326491143503,"BRCA","NT","RSEM",4610
"TCGA-E9-A1RB","MYC","11.7415923741",0.48416814949,"BRCA","TP","RSEM",4609
"TCGA-E9-A1RB","MYC","10.9824720716",-0.175730639339,"BRCA","NT","RSEM",4609
"TCGA-E9-A1RB","PRKAA2","8.12042089227",-0.144037787692,"BRCA","NT","RSEM",5563
"TCGA-E9-A1RB","PRKAA2","8.41714111617",-0.0366061544115,"BRCA","TP","RSEM",5563
"TCGA-E9-A1RB","RB1","10.3879012191",0.313497714381,"BRCA","NT","RSEM",5925
"TCGA-E9-A1RB","RB1","8.05174512677",-1.71122359921,"BRCA","TP","RSEM",5925
"TCGA-E9-A1RB","STK11","9.47471670223",-0.613429141467,"BRCA","TP","RSEM",6794
"TCGA-E9-A1RB","STK11","9.21747163005",-0.860177025501,"BRCA","NT","RSEM",6794
"TCGA-E9-A1RB","TP53","11.3158104573",0.980118067357,"BRCA","TP","RSEM",7157
"TCGA-E9-A1RB","TP53","10.3012788598",-0.476216225316,"BRCA","NT","RSEM",7157
"TCGA-B6-A401","AKT3","10.9199009933",1.65007974554,"BRCA","TP","RSEM",10000
"TCGA-B6-A401","AKT2","11.2394323532",-0.294312710966,"BRCA","TP","RSEM",208
"TCGA-B6-A401","AKT1","12.0738007899",-0.101210121169,"BRCA","TP","RSEM",207
"TCGA-B6-A401","IKBKB","11.5346992043",1.03940975508,"BRCA","TP","RSEM",3551
"TCGA-B6-A401","MYCN","5.18047013953",-0.149213647614,"BRCA","TP","RSEM",4613
"TCGA-B6-A401","MYCL1","7.07825863882",-0.312076073656,"BRCA","TP","RSEM",4610
"TCGA-B6-A401","MYC","11.058955408",-0.123846008982,"BRCA","TP","RSEM",4609
"TCGA-B6-A401","PRKAA2","6.67655233046",-0.441573374913,"BRCA","TP","RSEM",5563
"TCGA-B6-A401","RB1","9.40529147009",-0.933547544452,"BRCA","TP","RSEM",5925
"TCGA-B6-A401","STK11","10.9277769252",2.01227166454,"BRCA","TP","RSEM",6794
"TCGA-B6-A401","TP53","11.4032882828",1.16038536178,"BRCA","TP","RSEM",7157
"TCGA-E9-A1R3","AKT3","9.34551857311",-0.0385931563268,"BRCA","TP","RSEM",10000
"TCGA-E9-A1R3","AKT2","10.2056242939",-1.25932614761,"BRCA","TP","RSEM",208
"TCGA-E9-A1R3","AKT1","11.633837901",-0.649950689791,"BRCA","TP","RSEM",207
"TCGA-E9-A1R3","IKBKB","11.3424599651",0.732386258612,"BRCA","TP","RSEM",3551
"TCGA-E9-A1R3","MYCN","2.58784500925",-0.355992257485,"BRCA","TP","RSEM",4613
"TCGA-E9-A1R3","MYCL1","6.49072895935",-0.464712660241,"BRCA","TP","RSEM",4610
"TCGA-E9-A1R3","MYC","7.92175169545",-1.01449756775,"BRCA","TP","RSEM",4609
"TCGA-E9-A1R3","PRKAA2","8.82226903634",0.15075377143,"BRCA","TP","RSEM",5563
"TCGA-E9-A1R3","RB1","11.2127985109",2.2610796165,"BRCA","TP","RSEM",5925
"TCGA-E9-A1R3","STK11","9.69375926662",-0.365706786018,"BRCA","TP","RSEM",6794
"TCGA-E9-A1R3","TP53","11.1539048092",0.673987738477,"BRCA","TP","RSEM",7157
"TCGA-EW-A1IW","AKT3","9.04442991305",-0.199395026369,"BRCA","TP","RSEM",10000
"TCGA-EW-A1IW","AKT2","10.8651638893",-0.725347174352,"BRCA","TP","RSEM",208
"TCGA-EW-A1IW","AKT1","12.1047566748",-0.0559306519318,"BRCA","TP","RSEM",207
"TCGA-EW-A1IW","IKBKB","10.0138655885",-0.563992555318,"BRCA","TP","RSEM",3551
"TCGA-EW-A1IW","MYCN","6.5506159751",0.243654843201,"BRCA","TP","RSEM",4613
"TCGA-EW-A1IW","MYCL1","7.23968635317",-0.258054677613,"BRCA","TP","RSEM",4610
"TCGA-EW-A1IW","MYC","11.1621456342",-0.0493392368527,"BRCA","TP","RSEM",4609
"TCGA-EW-A1IW","PRKAA2","6.7097510555",-0.437547695837,"BRCA","TP","RSEM",5563
"TCGA-EW-A1IW","RB1","10.3912327396",0.319334591743,"BRCA","TP","RSEM",5925
"TCGA-EW-A1IW","STK11","9.52140453395",-0.563735558626,"BRCA","TP","RSEM",6794
"TCGA-EW-A1IW","TP53","10.3437802187",-0.433538930865,"BRCA","TP","RSEM",7157
"TCGA-C8-A12N","AKT3","9.00324044948",-0.218897590734,"BRCA","TP","RSEM",10000
"TCGA-C8-A12N","AKT2","10.8607132306",-0.729829807063,"BRCA","TP","RSEM",208
"TCGA-C8-A12N","AKT1","11.9486726768",-0.274649536675,"BRCA","TP","RSEM",207
"TCGA-C8-A12N","IKBKB","9.84024023465",-0.661237863702,"BRCA","TP","RSEM",3551
"TCGA-C8-A12N","MYCN","3.21278720515",-0.333713665222,"BRCA","TP","RSEM",4613
"TCGA-C8-A12N","MYCL1","6.82877500127",-0.384535671685,"BRCA","TP","RSEM",4610
"TCGA-C8-A12N","MYC","9.34475439013",-0.82245659585,"BRCA","TP","RSEM",4609
"TCGA-C8-A12N","PRKAA2","5.95601017309",-0.509559878996,"BRCA","TP","RSEM",5563
"TCGA-C8-A12N","RB1","10.2661802941",0.109225284056,"BRCA","TP","RSEM",5925
"TCGA-C8-A12N","STK11","10.1860774596",0.349515735803,"BRCA","TP","RSEM",6794
"TCGA-C8-A12N","TP53","11.3454250407",1.03992567066,"BRCA","TP","RSEM",7157
"TCGA-AC-A3EH","AKT3","11.1912357457",2.17615609807,"BRCA","TP","RSEM",10000
"TCGA-AC-A3EH","AKT2","11.7004049509",0.415835350687,"BRCA","TP","RSEM",208
"TCGA-AC-A3EH","AKT1","12.2860164473",0.229616905986,"BRCA","TP","RSEM",207
"TCGA-AC-A3EH","IKBKB","11.0301313362",0.313088195238,"BRCA","TP","RSEM",3551
"TCGA-AC-A3EH","MYCN","5.93454009026",0.0209611955237,"BRCA","TP","RSEM",4613
"TCGA-AC-A3EH","MYCL1","9.54908403524",1.76111499285,"BRCA","TP","RSEM",4610
"TCGA-AC-A3EH","MYC","10.1184352624",-0.605130862358,"BRCA","TP","RSEM",4609
"TCGA-AC-A3EH","PRKAA2","6.11079126069",-0.497674049688,"BRCA","TP","RSEM",5563
"TCGA-AC-A3EH","RB1","10.5434167132",0.600858735543,"BRCA","TP","RSEM",5925
"TCGA-AC-A3EH","STK11","10.7661430893",1.57384574153,"BRCA","TP","RSEM",6794
"TCGA-AC-A3EH","TP53","10.5783968462",-0.173926179838,"BRCA","TP","RSEM",7157
"TCGA-E9-A1R0","AKT3","8.81725646195",-0.300344397978,"BRCA","TP","RSEM",10000
"TCGA-E9-A1R0","AKT2","11.9861386976",0.984543609427,"BRCA","TP","RSEM",208
"TCGA-E9-A1R0","AKT1","11.9224871049",-0.30908055256,"BRCA","TP","RSEM",207
"TCGA-E9-A1R0","IKBKB","10.5975582692",-0.136308119234,"BRCA","TP","RSEM",3551
"TCGA-E9-A1R0","MYCN","2.87426581475",-0.346967766669,"BRCA","TP","RSEM",4613
"TCGA-E9-A1R0","MYCL1","6.01177515181",-0.55049468392,"BRCA","TP","RSEM",4610
"TCGA-E9-A1R0","MYC","10.1878814179",-0.579311174646,"BRCA","TP","RSEM",4609
"TCGA-E9-A1R0","PRKAA2","9.97061886951",1.08177472869,"BRCA","TP","RSEM",5563
"TCGA-E9-A1R0","RB1","10.4562264665",0.435943067055,"BRCA","TP","RSEM",5925
"TCGA-E9-A1R0","STK11","10.3542146643",0.655295055373,"BRCA","TP","RSEM",6794
"TCGA-E9-A1R0","TP53","10.2565941421",-0.519750561244,"BRCA","TP","RSEM",7157
"TCGA-E9-A1RH","AKT3","8.71842875853",-0.339535999033,"BRCA","TP","RSEM",10000
"TCGA-E9-A1RH","AKT3","10.4839777691",0.987082971918,"BRCA","NT","RSEM",10000
"TCGA-E9-A1RH","AKT2","10.0127172706",-1.37463788332,"BRCA","TP","RSEM",208
"TCGA-E9-A1RH","AKT2","12.2074660681",1.50935063898,"BRCA","NT","RSEM",208
"TCGA-E9-A1RH","AKT1","11.5092383466",-0.777285098669,"BRCA","TP","RSEM",207
"TCGA-E9-A1RH","AKT1","11.6356011403",-0.648068665995,"BRCA","NT","RSEM",207
"TCGA-E9-A1RH","IKBKB","8.48166100701",-1.12509977729,"BRCA","TP","RSEM",3551
"TCGA-E9-A1RH","IKBKB","9.91537389899",-0.620588605271,"BRCA","NT","RSEM",3551
"TCGA-E9-A1RH","MYCN","1.15075462219",-0.381909217136,"BRCA","TP","RSEM",4613
"TCGA-E9-A1RH","MYCN","4.60217773069",-0.23107178744,"BRCA","NT","RSEM",4613
"TCGA-E9-A1RH","MYCL1","4.72147656478",-0.679284209627,"BRCA","NT","RSEM",4610
"TCGA-E9-A1RH","MYCL1","7.18887958066",-0.275713239471,"BRCA","TP","RSEM",4610
"TCGA-E9-A1RH","MYC","9.78425841989",-0.713387953944,"BRCA","TP","RSEM",4609
"TCGA-E9-A1RH","MYC","9.63065591763",-0.755334366412,"BRCA","NT","RSEM",4609
"TCGA-E9-A1RH","PRKAA2","8.45060628975",-0.0230442549556,"BRCA","TP","RSEM",5563
"TCGA-E9-A1RH","PRKAA2","7.67197478302",-0.269732905139,"BRCA","NT","RSEM",5563
"TCGA-E9-A1RH","RB1","11.2068011957",2.24252679928,"BRCA","TP","RSEM",5925
"TCGA-E9-A1RH","RB1","10.3263391473",0.208030689872,"BRCA","NT","RSEM",5925
"TCGA-E9-A1RH","STK11","8.63455987234",-1.28034981844,"BRCA","TP","RSEM",6794
"TCGA-E9-A1RH","STK11","9.46187352547",-0.626819470189,"BRCA","NT","RSEM",6794
"TCGA-E9-A1RH","TP53","9.77017806801",-0.915827823111,"BRCA","TP","RSEM",7157
"TCGA-E9-A1RH","TP53","9.52227432514",-1.07178595504,"BRCA","NT","RSEM",7157
"TCGA-BH-A5J0","AKT3","8.06023008752",-0.542025522269,"BRCA","TP","RSEM",10000
"TCGA-BH-A5J0","AKT2","11.4472901079",-0.0019835618372,"BRCA","TP","RSEM",208
"TCGA-BH-A5J0","AKT1","12.7886230945",1.23758275797,"BRCA","TP","RSEM",207
"TCGA-BH-A5J0","IKBKB","10.6300857072",-0.10699982083,"BRCA","TP","RSEM",3551
"TCGA-BH-A5J0","MYCN","3.64519438994",-0.311566308453,"BRCA","TP","RSEM",4613
"TCGA-BH-A5J0","MYCL1","6.42946365309",-0.477337495376,"BRCA","TP","RSEM",4610
"TCGA-BH-A5J0","MYC","9.72398596209",-0.730381714003,"BRCA","TP","RSEM",4609
"TCGA-BH-A5J0","PRKAA2","8.95370029871",0.223744479303,"BRCA","TP","RSEM",5563
"TCGA-BH-A5J0","RB1","8.95370029871",-1.27693727467,"BRCA","TP","RSEM",5925
"TCGA-BH-A5J0","STK11","11.0467042696",2.36771483804,"BRCA","TP","RSEM",6794
"TCGA-BH-A5J0","TP53","10.3786474114",-0.397576334668,"BRCA","TP","RSEM",7157
"TCGA-BH-A42V","AKT3","9.29228251614",-0.0695206608832,"BRCA","TP","RSEM",10000
"TCGA-BH-A42V","AKT2","11.8131044486",0.626798482207,"BRCA","TP","RSEM",208
"TCGA-BH-A42V","AKT1","12.0587821464",-0.122830464569,"BRCA","TP","RSEM",207
"TCGA-BH-A42V","IKBKB","11.1803868414",0.503500721667,"BRCA","TP","RSEM",3551
"TCGA-BH-A42V","MYCN","5.55039587928",-0.0767641358341,"BRCA","TP","RSEM",4613
"TCGA-BH-A42V","MYCL1","7.64783973684",-0.0911907560922,"BRCA","TP","RSEM",4610
"TCGA-BH-A42V","MYC","11.9293176319",0.708304170219,"BRCA","TP","RSEM",4609
"TCGA-BH-A42V","PRKAA2","8.60210385098",0.0424438665721,"BRCA","TP","RSEM",5563
"TCGA-BH-A42V","RB1","9.73468692977",-0.605844104175,"BRCA","TP","RSEM",5925
"TCGA-BH-A42V","STK11","10.916230153",1.97929635028,"BRCA","TP","RSEM",6794
"TCGA-BH-A42V","TP53","10.6901388282",-0.0346278663292,"BRCA","TP","RSEM",7157
"TCGA-AQ-A04L","AKT3","8.48396165134",-0.422449127006,"BRCA","TP","RSEM",10000
"TCGA-AQ-A04L","AKT2","11.5680886965",0.188293640486,"BRCA","TP","RSEM",208
"TCGA-AQ-A04L","AKT1","12.2641698112",0.193269434611,"BRCA","TP","RSEM",207
"TCGA-AQ-A04L","IKBKB","9.73836286626",-0.713081339924,"BRCA","TP","RSEM",3551
"TCGA-AQ-A04L","MYCN","6.89064489155",0.413952036097,"BRCA","TP","RSEM",4613
"TCGA-AQ-A04L","MYCL1","4.42617751934",-0.695772467164,"BRCA","TP","RSEM",4610
"TCGA-AQ-A04L","MYC","9.81783475415",-0.703608654847,"BRCA","TP","RSEM",4609
"TCGA-AQ-A04L","PRKAA2","7.46383086232",-0.31605357366,"BRCA","TP","RSEM",5563
"TCGA-AQ-A04L","RB1","9.53550653929",-0.812863599583,"BRCA","TP","RSEM",5925
"TCGA-AQ-A04L","STK11","9.68429102246",-0.377210390285,"BRCA","TP","RSEM",6794
"TCGA-AQ-A04L","TP53","10.1619293658",-0.607642223696,"BRCA","TP","RSEM",7157
"TCGA-BH-A42T","AKT3","7.31893681387",-0.682759243343,"BRCA","TP","RSEM",10000
"TCGA-BH-A42T","AKT2","12.2926924694",1.73390265302,"BRCA","TP","RSEM",208
"TCGA-BH-A42T","AKT1","11.8135385175",-0.445811520819,"BRCA","TP","RSEM",207
"TCGA-BH-A42T","IKBKB","11.0444097621",0.330341979791,"BRCA","TP","RSEM",3551
"TCGA-BH-A42T","MYCN","2.59819843767",-0.355696294104,"BRCA","TP","RSEM",4613
"TCGA-BH-A42T","MYCL1","6.40011776545",-0.483197458301,"BRCA","TP","RSEM",4610
"TCGA-BH-A42T","MYC","12.4792305359",1.56067401022,"BRCA","TP","RSEM",4609
"TCGA-BH-A42T","PRKAA2","1.80970254287",-0.608582759298,"BRCA","TP","RSEM",5563
"TCGA-BH-A42T","RB1","10.0017698784",-0.279357331656,"BRCA","TP","RSEM",5925
"TCGA-BH-A42T","STK11","11.1495512121",2.69963160871,"BRCA","TP","RSEM",6794
"TCGA-BH-A42T","TP53","10.7415131654",0.0331271676708,"BRCA","TP","RSEM",7157
